Date,BNDX,DBC,IAU,MTUM,VCIT,VEU,VGLT,VNQ,VTIP,VTV,VWO
2013-09-16 00:00:00,39.91112518310547,25.1199893951416,25.440000534057617,48.3026008605957,60.0093002319336,36.68652725219727,50.77754592895508,45.41775894165039,40.31239318847656,55.579620361328125,31.590246200561523
2013-09-17 00:00:00,39.9273567199707,24.859230041503903,25.440000534057617,48.41753005981445,60.023902893066406,36.76206207275391,51.01198196411133,45.39066696166992,40.32058334350586,55.797794342041016,31.56730842590332
2013-09-18 00:00:00,40.23554229736328,25.400066375732425,26.559999465942383,49.00109100341797,60.61574935913086,37.84219741821289,51.62931442260742,46.92829895019531,40.46798324584961,56.36660385131836,32.8437614440918
2013-09-19 00:00:00,40.18688201904297,25.30348777770996,26.479999542236328,48.99225234985352,60.51342391967773,37.517391204833984,51.301116943359375,46.88765335083008,40.47616958618164,56.20298004150391,32.71382522583008
2013-09-20 00:00:00,40.089542388916016,25.07169914245605,25.71999931335449,48.68278503417969,60.6230354309082,37.1926155090332,51.53554916381836,46.12222290039063,40.49254608154297,55.743255615234375,31.93418884277344
2013-09-23 00:00:00,40.25175476074219,24.88820075988769,25.63999938964844,48.35564422607422,60.75457382202149,37.20854187011719,51.66839218139648,45.8064079284668,40.48435974121094,55.44308471679688,32.09989929199219
2013-09-24 00:00:00,40.284210205078125,24.87854385375977,25.68000030517578,48.18170166015625,60.95915985107422,37.11750411987305,52.34821701049805,45.45778274536133,40.45978927612305,55.28632736206055,31.776203155517575
2013-09-25 00:00:00,40.30853271484375,24.91717529296875,25.899999618530277,47.94207763671875,61.039546966552734,37.11750411987305,52.44981384277344,45.608177185058594,40.48435974121094,55.2236213684082,31.58351707458496
2013-09-26 00:00:00,40.26799774169922,25.110332489013672,25.68000030517578,48.1373291015625,61.03224182128906,37.26924133300781,52.18413543701172,45.88843536376953,40.45978927612305,55.254974365234375,31.676013946533203
2013-09-27 00:00:00,40.32476043701172,24.984783172607425,25.920000076293945,48.11071395874024,61.00297164916992,37.10990524291992,52.379486083984375,45.69702911376953,40.48435974121094,55.027679443359375,31.2289981842041
2013-09-30 00:00:00,40.26799774169922,24.87854385375977,25.780000686645508,47.81782531738281,61.11433410644531,36.87470245361328,52.28785705566406,45.211700439453125,40.46798324584961,54.69848251342773,30.928430557250977
2013-10-01 00:00:00,40.32402801513672,24.7143611907959,25.040000915527344,48.2260627746582,61.11433410644531,37.10990524291992,52.28785705566406,45.86792755126953,40.451602935791016,55.05118942260742,31.54499244689941
2013-10-02 00:00:00,40.405250549316406,24.95580673217773,25.540000915527344,48.25270462036133,61.238887786865234,37.0871467590332,52.16252899169922,45.93629837036133,40.525299072265625,55.01199722290039,31.64518165588379
2013-10-03 00:00:00,40.34028244018555,24.91717529296875,25.559999465942383,47.79120635986328,61.20961380004883,36.92022705078125,52.17818069458008,45.13650894165039,40.53349304199219,54.59661102294922,31.56040382385254
2013-10-04 00:00:00,40.32402801513672,24.99443626403809,25.440000534057617,48.1373291015625,61.11433410644531,37.041622161865234,51.98236846923828,45.047645568847656,40.50892639160156,54.9649772644043,31.98429298400879
2013-10-07 00:00:00,40.397117614746094,25.16827774047852,25.68000030517578,47.826698303222656,61.216896057128906,36.73812484741211,52.20950698852539,45.252708435058594,40.50892639160156,54.53390884399414,31.699142456054688
2013-10-08 00:00:00,40.33213424682617,25.255199432373047,25.6200008392334,47.20545959472656,61.15829086303711,36.44980239868164,52.240848541259766,44.76055145263672,40.45978927612305,54.008785247802734,31.398548126220703
2013-10-09 00:00:00,40.33213424682617,25.07169914245605,25.34000015258789,47.0279655456543,61.10704040527344,36.60154724121094,52.01366424560547,44.76737976074219,40.48435974121094,54.14204406738281,31.64518165588379
2013-10-10 00:00:00,40.33213424682617,25.39040946960449,24.979999542236328,47.89769744873047,61.12902069091797,37.29200744628906,51.89616775512695,45.90894317626953,40.525299072265625,55.30198669433594,32.35424041748047
2013-10-11 00:00:00,40.17781829833984,25.255199432373047,24.63999938964844,48.44794464111328,61.18763732910156,37.496864318847656,51.98236846923828,46.36695098876953,40.525299072265625,55.65467834472656,32.48524475097656
2013-10-14 00:00:00,40.26718521118164,25.245540618896484,24.700000762939453,48.59880828857422,61.04107284545898,37.58790969848633,51.56718826293945,46.39429473876953,40.51710891723633,55.83495330810547,32.69334030151367
2013-10-15 00:00:00,40.20220184326172,25.158620834350582,24.899999618530277,48.412445068359375,61.04107284545898,37.36787414550781,51.606353759765625,46.22338485717773,40.50072479248047,55.41172790527344,32.300289154052734
2013-10-16 00:00:00,40.37276458740234,25.351776123046875,24.86000061035156,49.20230865478516,61.407413482666016,37.6865348815918,52.123348236083984,47.0915412902832,40.54167938232422,56.19548797607422,32.53148651123047
2013-10-17 00:00:00,40.36461639404297,25.216567993164062,25.6200008392334,49.8146858215332,61.663795471191406,38.11144256591797,52.58553314208984,47.80245971679688,40.53349304199219,56.68924331665039,32.7549934387207
2013-10-18 00:00:00,40.42149353027344,25.36143493652344,25.520000457763672,50.08092498779297,61.6857795715332,38.33906173706055,52.65602111816406,47.75462341308594,40.58262252807617,56.89301681518555,32.7549934387207
2013-10-21 00:00:00,40.38898849487305,25.30348777770996,25.540000915527344,49.87680816650391,61.63451385498047,38.35423278808594,52.49152755737305,47.46751403808594,40.57443237304688,56.88520812988281,32.77040100097656
2013-10-22 00:00:00,40.535194396972656,25.27451705932617,26.0,50.48917007446289,61.92757034301758,38.6956672668457,53.0319938659668,47.90500259399414,40.5990104675293,57.21437072753906,33.07098388671875
2013-10-23 00:00:00,40.55143356323242,24.88820075988769,25.899999618530277,50.34717559814453,62.00817489624024,38.25559616088867,53.32183837890625,47.99385833740234,40.55805206298828,56.94789123535156,32.34653091430664
