Date,MTUM,VTV,VEU,VWO,VCIT,VGLT,BNDX,VTIP,DBC,IAU,VNQ
2021-04-06 00:00:00,151.01231662750243,109.17196693420411,52.35053554534912,45.6021157836914,91.40212783813476,92.30533058166503,55.52048788070679,47.26056344985962,14.22810001373291,35.40610010147095,79.27652645111084
2021-04-07 00:00:00,151.19846103668212,109.33800155639648,52.421392879486085,45.665579071044924,91.40306381225587,92.2370887374878,55.521019039154055,47.27064962387085,14.25020001411438,35.405000095367434,79.35962352752685
2021-04-08 00:00:00,151.3919569015503,109.50358871459962,52.49141582489014,45.72960870742798,91.40662551879883,92.17206546783447,55.521791496276855,47.28073902130127,14.272100014686584,35.40450008392334,79.4414013671875
2021-04-09 00:00:00,151.58981426239015,109.672300491333,52.55978494644165,45.78956541061402,91.40923164367676,92.10826328277588,55.52227312088013,47.29059734344482,14.29400002002716,35.401500091552734,79.52418048858642
2021-04-12 00:00:00,151.80390884399415,109.8548247909546,52.6315714263916,45.850776519775394,91.41234893798828,92.039715385437,55.52208606719971,47.3006854057312,14.317500023841857,35.3978000831604,79.62015914916992
2021-04-13 00:00:00,152.02704650878906,110.03028774261475,52.70248796463013,45.91122867584229,91.41720001220703,91.97284526824951,55.52194929122925,47.31119264602661,14.341350021362304,35.39540008544922,79.71381645202636
2021-04-14 00:00:00,152.2499327850342,110.21827945709228,52.777235660552975,45.97531253814697,91.42195030212402,91.89972213745118,55.521618347167966,47.321930961608885,14.367900023460388,35.391600074768064,79.81204689025878
2021-04-15 00:00:00,152.48610679626464,110.40267433166504,52.85258987426758,46.04038360595703,91.42725952148437,91.8341833114624,55.52176969528198,47.332488174438474,14.39400002002716,35.39050006866455,79.9113533782959
2021-04-16 00:00:00,152.7065421295166,110.58552154541016,52.9300458908081,46.10722551345825,91.42983818054199,91.76816577911377,55.521583499908445,47.34304347991943,14.419650020599365,35.38970006942749,80.00735931396484
2021-04-19 00:00:00,152.90617057800293,110.76695690155029,53.005554637908936,46.17101938247681,91.43126049041749,91.70185951232911,55.52164672851563,47.35355272293091,14.444900016784668,35.389200077056884,80.09579357147217
2021-04-20 00:00:00,153.09274932861328,110.94119930267334,53.07315946578979,46.228370094299315,91.43264881134033,91.63736190795899,55.52176176071167,47.36392435073853,14.469750018119813,35.38890008926391,80.18912296295166
2021-04-21 00:00:00,153.27270248413086,111.11757164001465,53.13830883026123,46.279106273651124,91.43353355407714,91.57522827148438,55.52211769104004,47.37378849029541,14.493750019073486,35.38930009841919,80.28573165893555
2021-04-22 00:00:00,153.44922966003418,111.29431709289551,53.20584701538086,46.33263677597046,91.43503902435303,91.50817531585693,55.521997165679934,47.38388366699219,14.518400020599366,35.38760009765625,80.38723754882812
2021-04-23 00:00:00,153.6315823364258,111.4745873260498,53.27367540359497,46.38427911758423,91.43754268646241,91.44226291656494,55.5217787361145,47.39411767959595,14.542950019836425,35.384000091552736,80.49201293945312
2021-04-26 00:00:00,153.81756866455078,111.66212928771972,53.34382513046265,46.436117038726806,91.43890632629395,91.36861446380615,55.520796642303466,47.404304351806644,14.568850021362305,35.381300086975095,80.60048751831054
2021-04-27 00:00:00,153.99639419555663,111.84226402282715,53.41193239212036,46.48976593017578,91.43953861236572,91.2938053894043,55.51971599578857,47.414725894927976,14.595100021362304,35.37870008468628,80.70778820037842
2021-04-28 00:00:00,154.18605209350585,112.02208839416504,53.48318054199219,46.54648899078369,91.44098373413085,91.21789916992188,55.519350910186766,47.42566328048706,14.622150025367738,35.3763000869751,80.81843627929688
2021-04-29 00:00:00,154.36282615661622,112.20045078277587,53.55173828125,46.60253744125366,91.44057624816895,91.14010131835937,55.51740579605102,47.4366947555542,14.649500021934509,35.37240007400513,80.9300936126709
2021-04-30 00:00:00,154.531337890625,112.36858879089355,53.61376300811767,46.654580192565916,91.44050926208496,91.06544010162354,55.51584379196167,47.44772691726685,14.675350022315978,35.36760007858276,81.04007030487061
2021-05-03 00:00:00,154.6973599243164,112.54218509674072,53.68026123046875,46.70942295074463,91.44001461029053,90.98892555236816,55.51384691238403,47.45917955398559,14.702700023651124,35.3668000793457,81.15353797912597
2021-05-04 00:00:00,154.84280227661134,112.71681762695313,53.741836338043214,46.760223960876466,91.4388092803955,90.91557132720948,55.5124262046814,47.470683364868165,14.731350021362305,35.36330007553101,81.2591767501831
2021-05-05 00:00:00,154.96737106323243,112.898755569458,53.80473831176758,46.80914180755615,91.43751976013183,90.84184406280518,55.51071943283081,47.48256288528442,14.760400018692017,35.530000076293945,81.36135032653809
2021-05-06 00:00:00,155.10037574768066,113.08070911407471,53.868860702514645,46.85905183792114,91.43638633728027,90.76817508697509,55.50872621536255,47.49388628005981,14.78900001525879,35.52710006713867,81.46524131774902
2021-05-07 00:00:00,155.2384937286377,113.2651377105713,53.93634107589722,46.91194425582886,91.43455265045166,90.69140388488769,55.50572860717774,47.505397129058835,14.81810001373291,35.52310007095337,81.56973426818848
2021-05-10 00:00:00,155.36932388305664,113.45087093353271,54.003117370605466,46.96138366699219,91.43223255157471,90.6056404876709,55.50273054122925,47.51732530593872,14.846700015068054,35.518100070953366,81.67563007354737
2021-05-11 00:00:00,155.50952865600587,113.63199863433837,54.06771949768066,47.010669174194334,91.42923065185546,90.51772659301758,55.499249877929685,47.52901924133301,14.876200013160705,35.51170007705689,81.77825607299805
2021-05-12 00:00:00,155.61383377075197,113.80229648590088,54.12326244354248,47.05063329696655,91.42480865478515,90.42748359680176,55.4946178817749,47.54099283218384,14.905000014305115,35.500000076293944,81.86552742004395
2021-05-13 00:00:00,155.7268260192871,113.98215873718262,54.18175437927246,47.09253942489624,91.42198257446289,90.33451423645019,55.489939041137696,47.55291654586792,14.931550016403198,35.48740007400513,81.95137706756591
2021-05-14 00:00:00,155.85049682617188,114.16444980621338,54.24254888534546,47.13489389419556,91.41861743927002,90.24544059753418,55.48559701919556,47.564939422607424,14.95850001335144,35.47490007400513,82.03541683197021
2021-05-17 00:00:00,155.9689688873291,114.35199195861816,54.305976943969725,47.17981506347656,91.4146272277832,90.152368850708,55.48029790878296,47.57724452972412,14.987350010871888,35.46610008239746,82.1224254989624
2021-05-18 00:00:00,156.0801764678955,114.53455142974853,54.37495016098023,47.22954591751099,91.40977516174317,90.0589928817749,55.47518951416016,47.58931930541992,15.015400009155274,35.45550006866455,82.210234375
2021-05-19 00:00:00,156.18295417785646,114.71165321350098,54.43827495574951,47.27703353881836,91.40325649261474,89.96673175811767,55.46984964370728,47.60009101867676,15.040900011062622,35.4452000617981,82.30161128997803
2021-05-20 00:00:00,156.30074592590333,114.88972282409668,54.50321369171142,47.32311206817627,91.39767189025879,89.87312644958496,55.464275169372556,47.61063234329224,15.06510000705719,35.43150005340576,82.39262538909912
2021-05-21 00:00:00,156.41428398132325,115.06655246734618,54.56573354721069,47.364348907470706,91.3925651550293,89.78468315124512,55.45960987091065,47.621178150177,15.08960000514984,35.41620004653931,82.48507942199707
2021-05-24 00:00:00,156.5394181060791,115.24638835906983,54.62984453201294,47.407667560577394,91.38709014892578,89.6951558303833,55.4547548866272,47.631959457397464,15.114850001335144,35.39850006103516,82.58281719207764
2021-05-25 00:00:00,156.67185523986817,115.41618782043457,54.69713140487671,47.45791646957397,91.38377269744873,89.61256435394287,55.451146602630615,47.643111324310304,15.140700001716613,35.38580005645752,82.67496932983398
2021-05-26 00:00:00,156.81600311279297,115.5822480392456,54.76428653717041,47.51009662628174,91.38049896240234,89.53154907226562,55.44792497634888,47.654167804718014,15.16635000705719,35.37340005874634,82.7686372756958
2021-05-27 00:00:00,156.97885650634765,115.75102012634278,54.831163597106936,47.56351949691773,91.37749401092529,89.454494972229,55.444793167114256,47.66522428512573,15.194500007629394,35.37140005111694,82.86677558898926
