Date,MTUM,VTV,VEU,VWO,VCIT,VGLT,BNDX,VTIP,DBC,IAU,VNQ
2012-08-30 00:00:00,nan,44.26560592651367,30.756216049194336,30.18931007385254,62.828670501708984,60.45543670654297,nan,nan,27.681262969970703,32.2400016784668,44.9491081237793
2012-08-31 00:00:00,nan,44.474666595458984,31.087169647216797,30.439748764038086,63.195926666259766,61.16616439819336,nan,nan,27.972747802734375,32.959999084472656,45.09101486206055
2012-09-04 00:00:00,nan,44.38174819946289,30.940078735351562,30.295555114746094,63.06550216674805,61.07292556762695,nan,nan,27.98246192932129,33.02000045776367,45.40860366821289
2012-09-05 00:00:00,nan,44.420475006103516,30.85181999206543,30.136188507080078,63.02207946777344,60.871009826660156,nan,nan,27.846435546875,33.0,45.3275032043457
2012-09-06 00:00:00,nan,45.318634033203125,31.64610481262207,30.781261444091797,62.84096908569336,60.00885772705078,nan,nan,27.836719512939453,33.119998931884766,45.73295593261719
2012-09-07 00:00:00,nan,45.581886291503906,32.094722747802734,31.50221824645996,62.971309661865234,59.799163818359375,nan,nan,28.14763641357422,33.81999969482422,45.77349090576172
2012-09-10 00:00:00,nan,45.365089416503906,31.822614669799805,31.122758865356445,63.01479721069336,59.84572219848633,nan,nan,28.186500549316406,33.599998474121094,45.41535186767578
2012-09-11 00:00:00,nan,45.543182373046875,32.168270111083984,31.46427345275879,63.06550216674805,59.604949951171875,nan,nan,28.244796752929688,33.720001220703125,45.55050277709961
2012-09-12 00:00:00,nan,45.64383316040039,32.32270812988281,31.60087013244629,62.942386627197266,58.936981201171875,nan,nan,28.390539169311523,33.7400016784668,45.64509582519531
2012-09-13 00:00:00,nan,46.387149810791016,32.91842269897461,32.405311584472656,63.1596565246582,58.789390563964844,nan,nan,28.584861755371094,34.41999816894531,46.20594787597656
2012-09-14 00:00:00,nan,46.511024475097656,33.271446228027344,32.799949645996094,63.00754165649414,57.507843017578125,nan,nan,28.88606071472168,34.5,46.46273422241211
2012-09-17 00:00:00,nan,46.24777603149414,33.04344177246094,32.511566162109375,63.21037673950195,57.973846435546875,nan,nan,28.089340209960938,34.220001220703125,46.32758331298828
2012-09-18 00:00:00,nan,46.18583297729492,32.94049072265625,32.488800048828125,63.355220794677734,58.284549713134766,nan,nan,27.88530158996582,34.5,45.88836669921875
2012-09-19 00:00:00,nan,46.22454833984375,33.06549835205078,32.481204986572266,63.478336334228516,58.59523391723633,nan,nan,27.477222442626953,34.459999084472656,45.631587982177734
