Date,BNDX,DBC,IAU,MTUM,VCIT,VEU,VGLT,VNQ,VTIP,VTV,VWO
2015-09-10 00:00:00,42.45329666137695,14.038326263427734,21.440000534057617,62.60208511352539,64.79095458984375,34.30694580078125,60.63131332397461,51.50014114379883,38.83156967163086,62.65191650390625,26.38605499267578
2015-09-11 00:00:00,42.48545837402344,14.019915580749512,21.420000076293945,63.347129821777344,64.96685791015625,34.3147087097168,60.96398162841797,52.48603820800781,38.83156967163086,62.836090087890625,26.487123489379883
2015-09-14 00:00:00,42.46132278442383,13.845010757446289,21.440000534057617,62.98808670043945,64.89798736572266,34.10499954223633,61.069488525390625,52.51441955566406,38.83156967163086,62.59588623046875,26.487123489379883
2015-09-15 00:00:00,42.40504837036133,13.891039848327637,21.34000015258789,63.79597473144531,64.4926528930664,34.384620666503906,59.974056243896484,53.032169342041016,38.7592887878418,63.4447021484375,26.75922393798828
2015-09-16 00:00:00,42.28446960449219,14.121175765991211,21.6200008392334,64.23580932617188,64.42382049560547,34.95161437988281,59.78743362426758,53.599586486816406,38.77535629272461,64.00524139404297,27.38116455078125
2015-09-17 00:00:00,42.32465744018555,14.029120445251465,21.8799991607666,64.4063720703125,64.92096710205078,35.005977630615234,60.477149963378906,54.20954895019531,38.911888122558594,63.781009674072266,27.38116455078125
2015-09-18 00:00:00,42.5738639831543,13.81739616394043,22.020000457763672,63.472816467285156,65.11222076416016,34.229278564453125,61.3048210144043,54.117347717285156,38.88778305053711,62.659934997558594,26.71257972717285
2015-09-21 00:00:00,42.46132278442383,13.973889350891113,21.8799991607666,63.91265869140625,64.82919311523438,34.229278564453125,60.45278549194336,54.57837677001953,38.85567092895508,62.97840118408203,26.774765014648438
2015-09-22 00:00:00,42.59800720214844,13.891039848327637,21.760000228881836,63.18555450439453,65.08158874511719,33.41373825073242,61.26419448852539,53.890411376953125,38.89582824707031,62.2286376953125,26.253890991210938
2015-09-23 00:00:00,42.517601013183594,13.780573844909668,21.81999969482422,63.26633834838867,64.98218536376953,33.21956253051758,61.14252471923828,54.2285041809082,38.8797607421875,62.06740188598633,25.857402801513672
2015-09-24 00:00:00,42.56583786010742,13.863423347473145,22.260000228881836,62.79058837890625,65.0280532836914,33.071990966796875,61.62125015258789,53.71989822387695,38.847633361816406,61.91426086425781,25.810754776000977
